False,/l0GhQUGBjNxCA1kdDWaTPgsgNxF.jpg,,29000000,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 27, u'name': u'Horror'}, {u'id': 28, u'name': u'Action'}, {u'id': 36, u'name': u'History'}]",http://www.brotherhoodofthewolf.com/,6312,tt0237534,fr,Le Pacte des loups,"In 18th century France, the Chevalier de Fronsac and his native American friend Mani are sent by the King to the Gevaudan province to investigate the killings of hundreds by a mysterious beast.",2.053408,/4jDtKADOlvE2HyqKAFvzvYFwKdy.jpg,"[{u'name': u'Davis-Films', u'id': 342}, {u'name': u'Eskwad', u'id': 616}, {u'name': u'TF1 Films Production', u'id': 3823}, {u'name': u'Canal+', u'id': 5358}, {u'name': u'Studio Image Soficas', u'id': 25862}, {u'name': u'Natexis Banques Populaires Images', u'id': 25863}]","[{u'iso_3166_1': u'FR', u'name': u'France'}]",2001-01-31,70752904,137,"[{u'iso_639_1': u'fr', u'name': u'Fran\xe7ais'}, {u'iso_639_1': u'de', u'name': u'Deutsch'}, {u'iso_639_1': u'it', u'name': u'Italiano'}]",Released,,Brotherhood of the Wolf,False,6.5,316
False,/WMU1aPk4DPnW7DFTHthd3WAv0c.jpg,,40000000,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}]",http://www.miramax.com/movie/the-talented-mr-ripley/,1213,tt0134119,en,The Talented Mr. Ripley,"Tom Ripley is a calculating young man who believes it's better to be a fake somebody than a real nobody. Opportunity knocks in the form of a wealthy U.S. shipbuilder who hires Tom to travel to Italy to bring back his playboy son, Dickie. Ripley worms his way into the idyllic lives of Dickie and his girlfriend, plunging into a daring scheme of duplicity, lies and murder.",2.053031,/cTV9p4Pup3XLGYZ0aNJCF9c4GuL.jpg,"[{u'name': u'Paramount Pictures', u'id': 4}, {u'name': u'Miramax Films', u'id': 14}, {u'name': u'Timnick Films', u'id': 679}, {u'name': u'Mirage Enterprises', u'id': 932}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",1999-12-25,128798265,139,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'it', u'name': u'Italiano'}]",Released,How far would you go to become someone else?,The Talented Mr. Ripley,False,7.0,602
False,/oq3KGdwfK4XRyemPTOBEP1QviIi.jpg,,20000000,"[{u'id': 35, u'name': u'Comedy'}]",,8005,tt0107977,en,Robin Hood: Men in Tights,"Robin Hood comes home after fighting in the Crusades to learn that the noble King Richard is in exile and that the despotic King John now rules England, with the help of the Sheriff of Rottingham. Robin Hood assembles a band of fellow patriots to do battle with King John and the Sheriff.",2.052456,/3pd3sdot0HfQTFzqgTUzaF4kcxP.jpg,"[{u'name': u'Gaumont', u'id': 9}, {u'name': u'Brooksfilms', u'id': 5612}]","[{u'iso_3166_1': u'FR', u'name': u'France'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",1993-07-28,35739755,104,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,"The legend had it coming... Find out where Robin Hood put his Little John, what made Will Scarlet, and what did Friar Tuck into his tights that Maid Marion all of a quiver?",Robin Hood: Men in Tights,False,6.3,406
False,/qJnrOZirSyDAZj7oGulRLwPXtqz.jpg,,25000000,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",http://theluckyonemovie.warnerbros.com/,77877,tt1327194,en,The Lucky One,"U.S. Marine Sergeant Logan Thibault (Efron) returns from his third tour of duty in Iraq, with the one thing he credits with keeping him alive-a photograph he found of a woman he doesn't even know. Learning her name is Beth (Schilling) and where she lives, he shows up at her door, and ends up taking a job at her family-run local kennel. Despite her initial mistrust and the complications in her life, a romance develops between them, giving Logan hope that Beth could be much more than his good luck charm.",2.05206,/ug0WQaS1echV9BQoSeL2im9I3hk.jpg,"[{u'name': u'Village Roadshow Pictures', u'id': 79}, {u'name': u'DiNovi Pictures', u'id': 813}, {u'name': u'Warner Bros.', u'id': 6194}, {u'name': u'Langley Park Production', u'id': 8057}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2012-04-19,99357138,101,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,,The Lucky One,False,6.7,692
False,/9zYUh0zOjk2dFQWg1urP3P1ySEl.jpg,,12000000,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",,9357,tt0265459,en,One Hour Photo,"Sy ""the photo guy"" Parrish has lovingly developed photos for the Yorkin family since their son was a baby. But as the Yorkins' lives become fuller, Sy's only seems lonelier, until he eventually believes he's part of their family. When ""Uncle"" Sy's picture-perfect fantasy collides with an ugly dose of reality, what happens next ""has the spine-tingling elements of the best psychological thrillers!""",2.051963,/6ke85Kb6aX8RunZLwKpXCKYO9xv.jpg,"[{u'name': u'Fox Searchlight Pictures', u'id': 43}, {u'name': u'Catch 23 Entertainment', u'id': 7053}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2002-08-21,52223306,96,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,The things that we fear the most have already happened to us...,One Hour Photo,False,6.5,342
False,/fbcMhvsbrxw9vCTiB87qQhcURxA.jpg,,40000000,"[{u'id': 18, u'name': u'Drama'}, {u'id': 80, u'name': u'Crime'}, {u'id': 53, u'name': u'Thriller'}]",,11975,tt0119978,en,The Rainmaker,"When Rudy Baylor (Matt Damon), a young attorney with no clients, goes to work for a seedy ambulance chaser, he wants to help the parents of a terminally ill boy in their suit against an insurance company (represented by a ruthless Jon Voight). But to take on corporate America, Rudy and a scrappy paralegal (Danny DeVito) must open their own law firm.",2.050199,/ljHBYpeNAUAc8AaxfDArpB2A4yg.jpg,"[{u'name': u'Paramount Pictures', u'id': 4}, {u'name': u'Constellation Entertainment', u'id': 14941}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",1997-11-18,45916769,135,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,They were totally unqualified to try the case of a lifetime... but every underdog has his day.,The Rainmaker,False,6.6,174
False,/aCqtptDwByuW6gL9rm085KU9eVg.jpg,,0,"[{u'id': 878, u'name': u'Science Fiction'}, {u'id': 18, u'name': u'Drama'}]",,244267,tt2884206,en,I Origins,"I Origins follows a molecular biologist studying the evolution of the human eye.  He finds his work permeating his life after a brief encounter with an exotic young woman who slips away from him.  As his research continues years later with his lab partner, they make a stunning scientific discovery that has far reaching implications and complicates both his scientific and and spiritual beliefs.  Traveling half way around the world, he risks everything he has ever known to validate his theory.",2.049937,/wyC666XyqCGlPEkmS7JkvoWYduF.jpg,"[{u'name': u'Verisimilitude', u'id': 22632}, {u'name': u'Bersin Pictures', u'id': 36186}, {u'name': u'WeWork Studios', u'id': 36187}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2014-07-18,336472,106,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,,I Origins,False,7.4,827
False,/gXJXJiQtvm0JsSMybsaEQaiQKlq.jpg,"{u'backdrop_path': u'/wtNugZq8ZzBYwPIh3VoNUJdkBWG.jpg', u'poster_path': u'/giaxAC74fht0LVQ4WKVoDzLM2Iy.jpg', u'id': 123800, u'name': u'Before... Collection'}",3000000,"[{u'id': 10749, u'name': u'Romance'}, {u'id': 18, u'name': u'Drama'}]",,132344,tt2209418,en,Before Midnight,We meet Jesse and Celine nine years on in Greece. Almost two decades have passed since their first meeting on that train bound for Vienna.,2.0495,/uDdobcCBfPObD2pqDSTjXxELt3c.jpg,"[{u'name': u'Castle Rock Entertainment', u'id': 97}, {u'name': u'Detour Filmproduction', u'id': 11510}, {u'name': u'Faliro House Productions', u'id': 19246}, {u'name': u'Venture Forth', u'id': 20313}]","[{u'iso_3166_1': u'GR', u'name': u'Greece'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2013-04-05,11176469,108,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'el', u'name': u'\u03b5\u03bb\u03bb\u03b7\u03bd\u03b9\u03ba\u03ac'}, {u'iso_639_1': u'fr', u'name': u'Fran\xe7ais'}]",Released,Everything's better with maturity.,Before Midnight,False,7.3,458
False,/8qTdPiog7Yw8HfhNgOZAWrcr4IX.jpg,,0,"[{u'id': 27, u'name': u'Horror'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",,241257,tt3319920,en,Regression,"Minnesota, 1990. Detective Bruce Kenner (Ethan Hawke) investigates the case of young Angela (Emma Watson), who accuses her father, John Gray (David Dencik), of an unspeakable crime. When John unexpectedly and without recollection admits guilt, renowned psychologist Dr. Raines (David Thewlis) is brought in to help him relive his memories and what they discover unmasks a horrifying nationwide mystery.",2.047326,/d1dtQQfJJWU31cGSFbfhyeLtsTm.jpg,"[{u'name': u'The Weinstein Company', u'id': 308}, {u'name': u'Himen\xf3ptero', u'id': 784}, {u'name': u'First Generation Films', u'id': 4908}, {u'name': u'Mod Producciones', u'id': 5444}, {u'name': u'FilmNation Entertainment', u'id': 7493}, {u'name': u'Telef\xf3nica Studios', u'id': 29564}]","[{u'iso_3166_1': u'CA', u'name': u'Canada'}, {u'iso_3166_1': u'ES', u'name': u'Spain'}]",2015-10-01,17671101,106,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Fear always finds its victim,Regression,False,5.2,428
False,/qZDbpjCcN3SJIITXgeexbQ3p6WX.jpg,,28000000,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 28, u'name': u'Action'}]",,261392,tt3316948,en,American Ultra,"American Ultra is a fast-paced action comedy about Mike, a seemingly hapless and unmotivated stoner whose small-town life with his live-in girlfriend, Phoebe, is suddenly turned upside down.  Unbeknownst to him, Mike is actually a highly trained, lethal sleeper agent. In the blink of an eye, as his secret past comes back to haunt him, Mike is thrust into the middle of a deadly government operation and is forced to summon his inner action-hero in order to survive.",2.046969,/auQHgr1FO6upJpXx1eYEeyq2sMs.jpg,"[{u'name': u'Lionsgate', u'id': 1632}, {u'name': u'Likely Story', u'id': 1785}, {u'name': u'FilmNation Entertainment', u'id': 7493}, {u'name': u'Circle of Confusion', u'id': 23921}, {u'name': u'The Bridge Finance Company', u'id': 39707}, {u'name': u'Merced Media Partners', u'id': 45358}, {u'name': u'PalmStar Media', u'id': 49152}]","[{u'iso_3166_1': u'CH', u'name': u'Switzerland'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2015-08-19,28208085,96,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Everyone's getting smoked.,American Ultra,False,5.9,839
False,/eSZUjmpNSnQZ2Wp1IRdlbUpSAuz.jpg,,0,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",,175,tt0095250,fr,Le Grand Bleu,"Two men answer the call of the ocean in this romantic fantasy-adventure.  Jacques (Jean-Marc Barr) and Enzo (Jean Reno) are a pair of friends who have been close since childhood, and who share a passion for the dangerous sport of free diving. Professional diver Jacques opted to follow in the footsteps of his father, who died at sea when Jacques was a boy; to the bewilderment of scientists, Jacques harbors a remarkable ability to adjust his heart rate and breathing pattern in the water, so that his vital signs more closely resemble that of dolphins than men (he even considers a school of dolphins as his extended family).  As Enzo persuades a reluctant Jacques to compete against him in a free diving contest -- determining who can dive deeper and longer without scuba gear -- Jacques meets Johana (Rosanna Arquette), a beautiful insurance investigator from America, and he finds that he must choose between his love for her and his love of the sea.",2.046805,/w4TWqa7SiXP0Hm4rkRnCfXwIeRK.jpg,"[{u'name': u'Gaumont', u'id': 9}]","[{u'iso_3166_1': u'FR', u'name': u'France'}, {u'iso_3166_1': u'IT', u'name': u'Italy'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",1988-05-11,0,168,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'fr', u'name': u'Fran\xe7ais'}, {u'iso_639_1': u'it', u'name': u'Italiano'}]",Released,Danger...Like Passion...Runs Deep,The Big Blue,False,7.6,268
False,/vcFs3Vh6g6A5K9zZeFYnQNHLUQb.jpg,,22000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",,204082,tt2312718,en,Homefront,"Phil Broker is a former DEA agent who has gone through a crisis after his action against a biker gang went horribly wrong and it cost the life of his boss' son. He is recently widowed and is left with a 9-years-old daughter,Maddy. He decides to quit the turbulent and demanding life of thrill for Maddy's sake and retires to a small town. His daughter fights off a boy who was bullying her at school and this sets in motion a round of events that end in his direct confrontation with the local Meth drug lord. His past history with the biker gang also enters the arena, making matters more complex. But he has a mission in his mind to protect his daughter and he is ready to pay any cost that it demands.",2.046667,/6ymSuhG28tF2lnDxVTNibzlYzn0.jpg,"[{u'name': u'Millennium Films', u'id': 10254}, {u'name': u'Open Road Films', u'id': 10427}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2013-11-27,43058898,100,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,How far would you go to protect your home?,Homefront,False,6.3,735
False,/pGVpDc6MgLRtOYdxsA5fhj1SZki.jpg,"{u'backdrop_path': u'/75mSNcKIkfZSjXDgytC8UFe6vBl.jpg', u'poster_path': u'/9poztwq7SXjEETRdWXcJsl58kxV.jpg', u'id': 43064, u'name': u'Speed Collection'}",30000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 80, u'name': u'Crime'}, {u'id': 53, u'name': u'Thriller'}]",,1637,tt0111257,en,Speed,"Los Angeles SWAT cop Jack Traven is up against bomb expert Howard Payne, who's after major ransom money. First it's a rigged elevator in a very tall building. Then it's a rigged bus--if it slows, it will blow, bad enough any day, but a nightmare in LA traffic. And that's still not the end.",2.046258,/bDLiyoxdK8mZHaeYVOxMZj7WGkb.jpg,"[{u'name': u'Twentieth Century Fox Film Corporation', u'id': 306}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",1994-06-09,350448145,116,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Get ready for rush hour,Speed,False,6.8,1364
False,/obqNqj4tBoUkWzufsMLmDABFLEL.jpg,,120000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 80, u'name': u'Crime'}, {u'id': 35, u'name': u'Comedy'}]",http://www.sonypictures.com/movies/thegreenhornet/,40805,tt0990407,en,The Green Hornet,"Britt Reid (Seth Rogen), the heir to the largest newspaper fortune in Los Angeles, is a spoiled playboy who has been, thus far, happy to lead an aimless life. After his father (Tom Wilkinson) dies, Britt meets Kato (Jay Chou), a resourceful company employee. Realizing that they have the talent and resources to make something of their lives, Britt and Kato join forces as costumed crime-fighters to bring down the city's most-powerful criminal, Chudnofsky (Christoph Waltz).",2.044978,/hZvTFnyqiTiQDO1FRsQvwhFNg3G.jpg,"[{u'name': u'Original Film', u'id': 333}, {u'name': u'Sony Pictures Entertainment', u'id': 5752}, {u'name': u'Reliance BIG Entertainment', u'id': 6733}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2011-01-12,227817248,119,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'zh', u'name': u'\u666e\u901a\u8bdd'}]",Released,Breaking the Law to Protect It.,The Green Hornet,False,5.5,1038
False,/qv46zZYjlXRR2uGATw9mDIBuORt.jpg,,0,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 878, u'name': u'Science Fiction'}]",,86828,tt1727770,en,Absolutely Anything,Eccentric aliens give a man the power to do anything he wants to determine if Earth is worth saving.,2.044046,/yZSdJNUfbK5y7mT80PwWGgvXkXn.jpg,"[{u'name': u'Phoenix Pictures', u'id': 11317}, {u'name': u'Bill and Ben Productions', u'id': 39420}]","[{u'iso_3166_1': u'GB', u'name': u'United Kingdom'}]",2015-06-26,5189646,85,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Great power. Total irresponsibility.,Absolutely Anything,False,5.7,278
False,/prGcR88VZWi7HsRyTdIJRjmHSgC.jpg,,62000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 10752, u'name': u'War'}]",http://www.u-571.com/,3536,tt0141926,en,U-571,"In the midst of World War II, the battle under the sea rages and the Nazis have the upper hand as the Allies are unable to crack their war codes. However, after a wrecked U-boat sends out an SOS signal, the Allies realise this is their chance to seize the 'enigma coding machine'.",2.043828,/6zdPIbSF9vxCBZpntNvishPo5ol.jpg,"[{u'name': u'Universal Pictures', u'id': 33}, {u'name': u'Canal Plus', u'id': 104}, {u'name': u'Dino De Laurentiis Company', u'id': 10308}]","[{u'iso_3166_1': u'FR', u'name': u'France'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2000-04-20,127666415,116,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'fr', u'name': u'Fran\xe7ais'}, {u'iso_639_1': u'de', u'name': u'Deutsch'}, {u'iso_639_1': u'ru', u'name': u'P\u0443\u0441\u0441\u043a\u0438\u0439'}]",Released,Heroes are ordinary men who do extraordinary things in extraordinary times.,U-571,False,6.1,282
False,/3hzyFK48Gdqk9vpoc939tXDCM0N.jpg,,20000000,"[{u'id': 10749, u'name': u'Romance'}, {u'id': 35, u'name': u'Comedy'}]",http://50shadesofblackmovie.com/,351819,tt4667094,en,Fifty Shades of Black,An inexperienced college student meets a wealthy businessman whose sexual practices put a strain on their relationship.,2.043426,/dwvA1Ht4e0ydhG66qIbCd8BbZXe.jpg,"[{u'name': u'Open Road Films (II)', u'id': 16313}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-01-28,21164799,92,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Way shadier than gray.,Fifty Shades of Black,False,4.1,222
False,/6Epyr9UJV4J1ptql7IyV6ni0N0h.jpg,,50000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 80, u'name': u'Crime'}]",,9923,tt0421054,en,Domino,"The daughter of actor, Laurence Harvey turns away from her career as a Ford model to become a bounty hunter.",2.043391,/rH2m5kRQ7P4dYduVbUbRs5b30zf.jpg,"[{u'name': u'New Line Cinema', u'id': 12}, {u'name': u'Davis-Films', u'id': 342}, {u'name': u'Metropolitan Filmexport', u'id': 656}, {u'name': u'Scott Free Productions', u'id': 1645}, {u'name': u'Domino 17521', u'id': 56181}]","[{u'iso_3166_1': u'FR', u'name': u'France'}, {u'iso_3166_1': u'GB', u'name': u'United Kingdom'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2005-09-22,22944502,127,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'pl', u'name': u'Polski'}]",Released,Heads You Live... Tails You Die.,Domino,False,6.0,359
False,/tie8vA3q3Q9BB5RlMlexRvv9xoh.jpg,,1000000,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10402, u'name': u'Music'}, {u'id': 10749, u'name': u'Romance'}]",,27,tt0411705,en,9 Songs,"Matt, a young glaciologist, soars across the vast, silent, icebound immensities of the South Pole as he recalls his love affair with Lisa. They meet at a mobbed rock concert in a vast music hall - London's Brixton Academy. They are in bed at night's end. Together, over a period of several months, they pursue a mutual sexual passion whose inevitable stages unfold in counterpoint to nine live-concert songs.",2.042555,/bvGyYmmnQG5NPP7m2nuLhaiC8LH.jpg,"[{u'name': u'Revolution Films', u'id': 163}]","[{u'iso_3166_1': u'GB', u'name': u'United Kingdom'}]",2004-07-16,1574623,66,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,"2 lovers, one summer, and the 9 songs that defined them.",9 Songs,False,5.2,75
